660298,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.32,33.88,36,0,-6.72,-117.6;
660378,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.88,11.62,37,34.32,33.88,36,0,0,-120.96;
660474,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.32,33.88,36,0,-6.72,-124.32;
660570,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.32,33.88,36,0,-10.08,-124.32;
660666,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.88,11.62,37,34.32,33.88,36,0,0,-134.4;
660762,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.23,33.88,36,0,-10.08,-134.4;
660858,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.23,33.88,36,0,0,-141.12;
660953,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.23,33.88,36,0,-3.36,-141.12;
661049,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.23,33.88,36,0,0,-147.84;
661145,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.23,33.88,36,0,0,-201.6;
661241,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.14,33.88,36,0,-3.36,-201.6;
661337,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.14,33.88,36,0,-3.36,-131.04;
661433,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.14,33.88,36,0,0,-110.88;
661529,0,50,20,0,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.14,33.88,36,0,-3.36,-117.6;
661625,0,50,20,0,0,0,0,0,0,20,0,0,0,11.79,11.62,37,34.14,33.88,36,0,0,-124.32;
661721,0,50,20,0,0,17,0,0,0,20,0,0,0,11.79,11.62,37,34.14,33.88,36,0,-10.08,-120.96;
661817,0,50,20,0,0,17,0,0,0,20,0,0,0,11.7,11.62,37,34.14,33.88,36,0,-3.36,-127.68;
661913,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.7,11.62,37,34.14,33.88,36,0,0,-117.6;
662009,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,-6.72,-120.96;
662105,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,0,-127.68;
662200,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,0,-134.4;
662296,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,0,-131.04;
662392,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,0,-137.76;
662488,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,0,-147.84;
662584,0,50,20,0,0,0,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,0,-151.2;
662680,0,50,20,0,0,0,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,0,-134.4;
662776,0,50,20,0,0,17,0,0,0,20,0,0,0,11.7,11.62,37,34.06,33.88,36,0,0,-201.6;
662872,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,-3.36,-181.44;
662968,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,-6.72,-208.32;
663064,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,-3.36,-208.32;
663160,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,-3.36,-131.04;
663255,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,0,-131.04;
663351,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,-3.36,-134.4;
663447,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-131.04;
663543,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,-3.36,-127.68;
663639,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,37,34.06,33.88,36,0,-3.36,-120.96;
663735,0,50,20,0,0,17,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,-6.72,-124.32;
663831,0,50,20,0,0,17,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,0,-124.32;
663927,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,-3.36,-141.12;
664023,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,0,-141.12;
664119,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,-6.72,-147.84;
664215,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,0,-147.84;
664310,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.7,11.62,37,33.97,33.88,36,0,0,-147.84;
664406,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,-3.36,-147.84;
664521,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-137.76;
664601,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-147.84;
664697,13,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-144.48;
664793,13,50,20,1,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-147.84;
664889,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-151.2;
664985,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-147.84;
665081,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-137.76;
665177,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-174.72;
665273,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-151.2;
665368,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-184.8;
665464,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-157.92;
665560,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-184.8;
665656,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-181.44;
665752,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-164.64;
665848,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-188.16;
665944,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-178.08;
666040,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-144.48;
666136,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-191.52;
666232,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-194.88;
666328,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-117.6;
666423,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-114.24;
666519,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-117.6;
666615,13,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-114.24;
666711,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-114.24;
666807,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,-3.36,-117.6;
666903,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-110.88;
666999,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.97,33.88,36,0,0,-117.6;
667095,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-114.24;
667191,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,37,33.88,33.88,36,0,0,-110.88;
667287,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
667383,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.97,33.88,36,0,0,-110.88;
667479,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-104.16;
667574,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
667670,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
667766,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
667862,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
667958,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
668054,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
668150,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
668246,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
668342,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
668438,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
668534,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
668630,13,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
668725,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
668821,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
668936,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
669016,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
669112,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
669208,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
669304,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-104.16;
669400,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
669496,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
669592,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
669688,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
669783,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.97,33.88,36,0,0,-110.88;
669879,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
669975,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
670071,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
670167,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
670263,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
670359,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
670455,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,-3.36,-117.6;
670551,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
670647,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
670742,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
670838,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
670934,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
671030,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
671126,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
671222,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
671318,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
671414,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
671510,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
671606,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
671702,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
671798,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
671893,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
671989,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
672085,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
672181,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
672277,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
672373,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
672469,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
672565,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
672661,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
672776,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
672856,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
672951,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-107.52;
673047,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
673143,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
673239,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
673335,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
673431,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
673527,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
673623,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
673719,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
673815,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
673911,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
674007,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
674102,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
674198,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
674294,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
674390,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-110.88;
674486,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-114.24;
674582,0,50,20,-20,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
674678,0,50,20,-20,0,3,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
674774,0,50,20,-20,0,1,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
674870,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-124.32;
674966,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
675062,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-124.32;
675157,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
675253,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
675349,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-131.04;
675445,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
675541,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
675637,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-124.32;
675733,0,50,20,-20,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-127.68;
675829,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
675925,0,50,20,0,0,0,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
676021,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-117.6;
676117,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
676213,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
676308,0,50,20,0,0,17,0,0,0,20,0,0,0,11.62,11.62,38,33.88,33.88,36,0,0,-120.96;
