7500,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,25.52,24.9,36,0,0,-53.76;
7596,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,25.43,24.9,36,0,0,-43.68;
7692,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,25.34,24.9,36,0,0,-53.76;
7788,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,22.79,6.25,36,0,0,-735.84;
7889,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.11,-2.02,37,9.06,-40.57,37,0,0,-33.6;
7985,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-2.02,-43.65,37,0,0,-3.36;
8101,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-13.55,-43.65,37,0,0,-10.08;
8181,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-24.73,-43.65,37,0,-10.08,-26.88;
8277,13,50,20,-20,0,0,0,0,0,0,0,0,0,-1.94,-2.02,37,-35.9,-43.65,37,0,0,-26.88;
8372,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-45.23,-43.65,37,0,-3.36,490.56;
8468,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-44.44,-43.65,37,0,0,164.64;
8564,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-44.53,-43.65,37,0,0,174.72;
8660,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-44.53,-43.65,37,0,0,151.2;
8756,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-44.53,-43.65,37,0,0,174.72;
8852,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-43.38,-40.57,37,0,0,245.28;
8953,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-38.98,-19.27,36,0,-6.72,1239.84;
9070,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-26.14,-14.08,36,0,-3.36,73.92;
9150,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-15.31,-14.08,36,0,-13.44,-194.88;
9246,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,272.16;
9342,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,117.6;
9437,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,131.04;
9533,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,134.4;
9629,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,137.76;
9725,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,137.76;
9821,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,127.68;
9917,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,151.2;
10013,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-14.26,-14.08,36,0,0,154.56;
10109,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-12.23,-4.14,36,0,0,991.2;
10210,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,0.53,2.11,36,0,0,67.2;
10306,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,204.96;
10402,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.73,2.11,36,0,0,-3.36;
10497,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,36,0,0,16.8;
10608,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,36,0,0,53.76;
10703,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,36,0,0,36.96;
10798,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,36,0,0,23.52;
10893,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,40.32;
10988,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,26.88;
11083,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,26.88;
11163,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,16.8;
11274,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,23.52;
11369,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,10.08;
11464,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,36,0,0,10.08;
11558,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,36,0,0,6.72;
11653,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
11748,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,6.72;
11843,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,20.16;
11938,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,6.72;
12033,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,0;
12128,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
12223,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,0;
12318,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
12413,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,0;
12508,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,0;
12588,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
12698,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,0;
12793,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
12888,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,0;
12983,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.38,2.11,37,0,0,0;
13078,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13173,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13268,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13363,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13458,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13553,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13648,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13742,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13837,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
13917,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,-3.36,0;
14028,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
14123,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.29,2.11,37,0,0,0;
14218,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14313,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14408,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14503,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14598,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14693,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14788,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14882,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
14977,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,2.2,2.11,37,0,0,0;
15057,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,3.87,6.34,37,0,0,6.72;
15175,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,9.24,22.18,36,0,0,950.88;
15255,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,22,29.22,36,0,0,53.76;
15356,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.11,-2.02,37,33.09,37.58,36,0,0,23.52;
15452,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,38.81,37.58,36,0,0,-446.88;
15548,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,38.28,37.58,36,0,0,-94.08;
15644,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,38.28,37.58,36,0,3.36,-107.52;
15740,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.11,-2.02,37,38.28,37.58,36,0,10.08,-184.8;
15836,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,38.28,37.58,36,0,10.08,-134.4;
15932,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,38.19,37.58,36,0,30.24,-188.16;
16048,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,35.9,21.74,36,0,3.36,-846.72;
16128,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,21.91,8.36,36,0,10.08,-33.6;
16229,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.11,-2.02,37,11,0.7,36,0,0,-53.76;
16325,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.11,-2.02,37,-1.32,-2.2,36,0,0,776.16;
16426,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-4.4,-6.6,36,0,0,-23.52;
16522,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-7.39,-6.6,36,0,0,3.36;
16639,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-9.33,-10.91,36,0,0,-43.68;
16719,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-11.53,-10.91,36,0,0,-40.32;
16815,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-11.62,-10.91,36,0,0,154.56;
16911,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-11.53,-10.91,36,0,0,70.56;
17007,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-9.5,-3.52,36,0,-6.72,601.44;
17108,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-0.09,12.58,37,0,0,735.84;
17203,13,50,20,-20,0,0,0,0,0,0,0,0,0,-1.94,-2.02,37,11.44,28.86,36,0,0,6.72;
17304,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,22.88,36.78,36,0,0,127.68;
17400,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.11,-2.02,37,34.58,36.78,36,0,0,70.56;
17518,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,38.72,39.51,36,0,6.72,3.36;
17598,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,40.22,39.51,36,0,16.8,-13.44;
17694,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,37.93,25.43,36,0,13.44,-897.12;
17795,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,24.02,15.31,36,0,23.52,-20.16;
17891,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.2,-2.02,37,13.02,7.74,36,0,20.16,-77.28;
17992,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,3.17,1.76,36,0,0,-36.96;
18109,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-0.97,-4.05,36,0,0,-73.92;
18189,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-4.93,-4.05,36,0,0,6.72;
18284,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-4.58,-4.05,36,0,0,141.12;
18380,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-4.49,-4.05,36,0,0,117.6;
18476,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-4.49,-4.05,36,0,0,131.04;
18572,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,-2.46,5.81,37,0,0,964.32;
18673,13,50,20,-20,0,0,0,0,0,0,0,0,0,-1.94,-2.02,37,10.38,15.05,37,0,0,16.8;
18769,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,15.84,15.05,37,0,0,-53.76;
18865,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,15.22,15.05,37,0,0,-16.8;
18961,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,15.22,15.05,37,0,0,13.44;
19057,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,15.22,15.05,37,0,0,-10.08;
19153,13,50,20,-20,0,0,0,0,0,0,0,0,0,-2.02,-2.02,37,15.31,15.05,37,0,0,0;
19270,13,50,20,-20,0,0,0,0,0,0,0,0,0,0.97,12.76,37,15.22,15.05,37,0,184.8,-3.36;
19349,13,50,20,-20,0,0,0,0,0,0,0,0,0,13.38,31.33,37,15.31,15.05,37,0,87.36,0;
19450,13,50,20,-20,0,0,0,0,0,0,0,0,0,24.9,40.74,37,15.22,15.05,37,0,30.24,0;
19546,13,50,20,-20,0,0,0,0,0,0,0,0,0,36.26,40.74,37,15.22,15.05,37,0,3.36,-13.44;
19642,13,50,20,-20,0,0,0,0,0,0,0,0,0,41.27,40.74,37,15.22,15.05,37,0,10.08,-6.72;
19738,13,50,20,-20,0,0,0,0,0,0,0,0,0,38.72,37.49,37,15.14,15.05,37,0,235.2,0;
19839,13,50,20,-20,0,0,0,0,0,0,0,0,0,34.76,22.79,37,15.14,15.05,37,0,-272.16,-6.72;
19957,13,50,20,-20,0,0,0,0,0,0,0,0,0,21.82,12.58,37,15.22,15.05,37,0,-124.32,-16.8;
20037,13,50,20,-20,0,0,0,0,0,0,0,0,0,10.21,4.05,37,15.14,15.05,37,0,-23.52,-3.36;
20155,13,50,20,-20,0,0,0,0,0,0,0,0,0,-0.53,-5.72,37,15.14,15.05,37,0,-40.32,-13.44;
20235,13,50,20,-20,0,0,0,0,0,0,0,0,0,-9.42,-11,37,15.22,15.05,37,0,-43.68,-16.8;
20349,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11.18,-11,37,15.22,15.05,37,0,10.08,-20.16;
20429,13,50,20,-20,0,0,0,0,0,0,0,0,0,-8.36,-6.16,37,15.14,15.05,37,0,43.68,-13.44;
20530,13,50,20,-20,0,0,0,0,0,0,0,0,0,-3.26,2.55,38,15.14,15.05,37,0,104.16,0;
20626,13,50,20,-20,0,0,0,0,0,0,0,0,0,2.55,2.55,37,15.14,15.05,37,0,30.24,0;
20722,13,50,20,-20,0,0,0,0,0,0,0,0,0,2.64,2.55,37,15.14,15.05,37,0,0,-6.72;
20833,13,50,20,-20,0,0,0,0,0,0,0,0,0,2.73,2.55,37,15.22,15.05,37,0,-16.8,0;
20913,13,50,20,-20,0,0,0,0,0,0,0,0,0,2.64,2.55,37,15.14,15.05,37,0,0,0;
21009,13,50,20,-20,0,0,0,0,0,0,0,0,0,-0.7,-5.98,37,15.14,15.05,37,0,-23.52,0;
21110,13,50,20,-20,0,0,0,0,0,0,0,0,0,-9.5,-10.91,37,15.14,15.05,37,0,-40.32,0;
21206,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11.09,-10.91,37,15.14,15.05,37,0,43.68,-6.72;
21302,13,50,20,-20,0,0,0,0,0,0,0,0,0,-8.54,-7.3,37,15.14,15.05,37,0,36.96,-3.36;
21403,13,50,20,-20,0,0,0,0,0,0,0,0,0,-4.31,6.6,37,15.14,15.05,37,0,134.4,0;
21520,13,50,20,-20,0,0,0,0,0,0,0,0,0,8.1,14.52,37,15.14,15.05,37,0,97.44,0;
21600,13,50,20,-20,0,0,0,0,0,0,0,0,0,14.96,14.52,37,15.14,15.05,37,0,0,-6.72;
21696,13,50,20,-20,0,0,0,0,0,0,0,0,0,14.87,14.52,37,15.14,15.05,37,0,0,-16.8;
21792,13,50,20,-20,0,0,0,0,0,0,0,0,0,11.62,7.13,37,15.05,15.05,37,0,-26.88,0;
21893,13,50,20,-20,0,0,0,0,0,0,0,0,0,3.78,-7.22,37,15.05,15.05,37,0,-305.76,-6.72;
21989,13,50,20,-20,0,0,0,0,0,0,0,0,0,-8.71,-10.65,38,15.14,15.05,37,0,-57.12,-10.08;
22105,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.82,-10.65,38,15.05,15.05,37,0,43.68,-6.72;
22185,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.82,-10.65,38,15.05,15.05,37,0,3.36,0;
22281,13,50,20,-20,0,0,0,0,0,0,0,0,0,-7.83,-1.06,37,15.14,15.05,37,0,67.2,-16.8;
22382,13,50,20,-20,0,0,0,0,0,0,0,0,0,2.64,8.01,37,15.05,15.05,37,0,70.56,-3.36;
22478,13,50,20,-20,0,0,0,0,0,0,0,0,0,8.1,8.01,37,15.05,15.05,37,0,0,0;
22573,13,50,20,-20,0,0,0,0,0,0,0,0,0,8.18,8.01,37,15.05,15.05,37,0,0,0;
22669,13,50,20,-20,0,0,0,0,0,0,0,0,0,8.18,8.01,37,15.05,15.05,37,0,-10.08,0;
22765,13,50,20,-20,0,0,0,0,0,0,0,0,0,8.18,8.01,37,15.14,15.05,37,0,0,0;
22876,13,50,20,-20,0,0,0,0,0,0,0,0,0,8.18,8.01,37,15.05,15.05,37,0,-3.36,0;
22956,13,50,20,-20,0,0,0,0,0,0,0,0,0,4.58,-1.32,37,15.05,15.05,37,0,-124.32,0;
23074,13,50,20,-20,0,0,0,0,0,0,0,0,0,-4.31,-4.31,37,15.05,15.05,37,0,154.56,-3.36;
23154,13,50,20,-20,0,0,0,0,0,0,0,0,0,-6.86,-7.48,37,15.05,15.05,37,0,319.2,0;
23269,13,50,20,-20,0,0,0,0,0,0,0,0,0,-7.66,-7.48,37,15.14,15.05,37,0,40.32,0;
23349,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.12,-10.82,37,15.05,15.05,37,0,299.04,-3.36;
23464,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11.09,-10.82,37,15.05,15.05,37,0,50.4,0;
23544,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,15.05,15.05,37,0,3.36,0;
23639,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,15.05,15.05,37,0,0,-6.72;
23735,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,15.14,15.05,37,0,0,-3.36;
23831,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,12.67,5.19,37,0,0,-712.32;
23932,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,-0.09,-9.06,37,0,0,-3.36;
24028,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,-11.18,-12.94,37,0,0,-90.72;
24129,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,-13.46,-12.94,37,0,0,-57.12;
24225,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,-13.82,-12.94,37,0,0,110.88;
24321,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,-13.64,-12.94,37,0,0,97.44;
24417,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,-11.62,-4.93,37,0,0,850.08;
24518,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,-1.23,2.02,37,0,0,3.36;
24614,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,4.75,6.42,37,0,6.72,3.36;
24729,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,6.51,6.42,37,0,13.44,84;
24809,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,8.18,10.21,37,0,6.72,16.8;
24924,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,10.3,10.21,37,0,30.24,171.36;
25004,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,10.38,10.21,37,0,13.44,-23.52;
25100,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,10.03,10.21,37,0,13.44,70.56;
25196,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,8.1,0.35,37,0,13.44,-692.16;
25297,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-4.84,-7.04,37,0,0,-60.48;
25393,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-9.77,-11.26,37,0,0,-16.8;
25494,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-11.88,-11.26,37,0,6.72,0;
25590,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-11.79,-11.26,37,0,0,63.84;
25686,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-11.7,-11.26,37,0,0,70.56;
25781,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-10.12,-7.3,36,0,0,20.16;
25882,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-5.19,-3.43,36,0,0,40.32;
25978,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,-0.97,3.7,37,0,3.36,423.36;
26079,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,7.22,11.35,37,0,6.72,490.56;
26196,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,15.05,18.22,37,0,16.8,47.04;
26276,13,50,20,-20,0,0,0,0,0,0,0,0,0,-11,-10.82,37,20.5,20.94,37,0,26.88,3.36;
26391,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,21.38,20.94,37,0,16.8,10.08;
26471,13,50,20,-20,0,0,0,0,0,0,0,0,0,-10.91,-10.82,37,21.47,20.94,37,0,16.8,-141.12;
